episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
12,0.15588419152901217,0.15588419152901217,0.0,0.0,0.9999858095528749,230.0000000351518,69.99999999999999,24.843656523260073,75.12928009033203
12,-6.017276849633787,-6.017276849633787,0.0,0.0,0.9999900666870124,230.0000000175759,70.0,24.843656523254904,97.79742431640625
12,0.5379897273538389,0.5379897273538389,0.0,0.0,0.9999930466809087,230.00000000878794,70.0,24.843656523252168,73.73619842529297
12,-1.110902659449225,-1.110902659449225,0.0,0.0,0.9999951326766361,230.00000000439397,70.0,24.843656523250996,79.79279327392578
12,-5.251404788617169,-5.251404788617169,0.0,0.0,0.9999965928736453,230.000000002197,70.0,24.843656523250225,94.9969482421875
12,-6.249135390074046,-6.249135390074046,0.0,0.0,0.9999976150115517,230.0000000010985,70.0,24.843656523249997,98.66197967529297
12,-10.747170818483843,-10.747170818483843,0.0,0.0,0.9999983305080862,230.00000000054925,70.0,24.843656523249948,115.17852783203125
12,-17.31927550000756,-17.31927550000756,0.0,0.0,0.9999988313556604,230.0000000002746,70.0,24.843656523249738,139.3103485107422
12,-18.148380204410724,-18.148380204410724,0.0,0.0,0.9999991819489622,230.0000000001373,70.0,24.843656523249553,142.35546875
12,-18.338234345168317,-18.338234345168317,0.0,0.0,0.9999994273642735,230.00000000006867,70.0,24.8436565232497,143.05319213867188
12,-25.483543528238652,-25.483543528238652,0.0,0.0,0.9999995991549915,230.00000000003433,70.0,24.84365652324965,169.28941345214844
12,-21.82097930913153,-21.82097930913153,0.0,0.0,0.9999997194084941,230.00000000001717,70.0,24.843656523249578,155.84173583984375
12,-20.612957299858415,-20.612957299858415,0.0,0.0,0.9999998035859459,230.00000000000858,70.0,24.843656523249706,151.40640258789062
12,-12.919456690615633,-12.919456690615633,0.0,0.0,0.9999998625101622,230.0000000000043,70.0,24.843656523249614,123.15782928466797
12,-15.751925248927021,-15.751925248927021,0.0,0.0,0.9999999037571135,230.00000000000216,70.0,24.84365652324974,133.55809020996094
12,-6.485130726482105,-6.485130726482105,0.0,0.0,0.9999999326299794,230.00000000000108,70.0,24.843656523249535,99.5326156616211
12,-5.418767802092228,-5.418767802092228,0.0,0.0,0.9999999528409856,230.00000000000054,70.0,24.84365652324959,95.6172103881836
12,0.8322333673817317,0.8322333673817317,0.0,0.0,0.99999996698869,230.00000000000028,70.0,24.84365652324963,72.66497802734375
12,6.6831052933471895,6.6831052933471895,0.0,0.0,0.999999976892083,230.00000000000014,70.0,24.843656523249507,49.34602737426758
12,7.530010456931631,7.530010456931631,0.0,0.0,0.9999999838244581,230.00000000000006,70.0,24.843656523249518,46.23638916015625
12,12.933478444207894,12.933478444207894,0.0,0.0,0.9999999886771207,230.00000000000003,70.0,24.843656523249507,26.39607810974121
12,10.500138034950353,10.500138034950353,0.0,0.0,0.9999999920739845,230.0,70.0,24.843656523249578,35.33075714111328
12,6.376548851582839,6.376548851582839,0.0,0.0,0.9999999944517891,230.0,70.0,24.843656523249578,50.471649169921875
12,6.045173866933527,6.045173866933527,0.0,0.0,0.9999999961162523,230.0,70.0,24.843656523249578,51.688385009765625
12,3.2024967304935807,3.2024967304935807,0.0,0.0,0.9999999972813767,230.0,70.0,24.843656523249578,62.12605667114258
12,-7.185954062782752,-7.185954062782752,0.0,0.0,0.9999999980969637,230.0,70.0,24.843656523249578,100.27011108398438
12,-4.40892710405584,-4.40892710405584,0.0,0.0,0.9999999986678746,230.0,70.0,24.843656523249578,90.07349395751953
12,2.451276896033705,2.451276896033705,0.0,0.0,0.9999999990675122,230.0,70.0,24.843656523249578,64.88436889648438
12,-3.121341885514464,-3.121341885514464,0.0,0.0,0.9999999993472586,230.0,70.0,24.843656523249578,85.34577178955078
12,-11.5164423158691,-11.5164423158691,0.0,0.0,0.999999999543081,230.0,70.0,24.843656523249578,116.17069244384766
12,-10.393075975506584,-10.393075975506584,0.0,0.0,0.9999999996801567,230.0,70.0,24.843656523249578,112.04594421386719
12,-12.53506822665199,-12.53506822665199,0.0,0.0,0.9999999997761098,230.0,70.0,24.843656523249578,119.91085815429688
12,-15.66356921455221,-15.66356921455221,0.0,0.0,0.9999999998432768,230.0,70.0,24.843656523249578,131.39801025390625
12,-11.400901241435454,-11.400901241435454,0.0,0.0,0.9999999998902938,230.0,70.0,24.843656523249578,115.74645233154297
12,-32.65914883343332,-32.65914883343332,0.0,0.0,0.9999999999232057,230.0,70.0,24.843656523249578,193.8019561767578
12,-22.5080248452024,-22.5080248452024,0.0,0.0,0.999999999946244,230.0,70.0,24.843656523249578,156.52931213378906
12,-24.039075468713712,-24.039075468713712,0.0,0.0,0.9999999999623708,230.0,70.0,24.843656523249578,162.15098571777344
12,-20.467951028263506,-20.467951028263506,0.0,0.0,0.9999999999736595,230.0,70.0,24.843656523249578,149.0386199951172
12,-10.097171398771104,-10.097171398771104,0.0,0.0,0.9999999999815616,230.0,70.0,24.843656523249578,110.9594497680664
12,-14.440125341839916,-14.440125341839916,0.0,0.0,0.9999999999870931,230.0,70.0,24.843656523249578,126.90579986572266
12,-3.7661106574244125,-3.7661106574244125,0.0,0.0,0.9999999999909652,230.0,70.0,24.843656523249578,87.71321868896484
12,3.985106950538734,3.985106950538734,0.0,0.0,0.9999999999936756,230.0,70.0,24.843656523249578,59.25249099731445
12,5.210139246563655,5.210139246563655,0.0,0.0,0.9999999999955729,230.0,70.0,24.843656523249578,54.75444793701172
12,3.6726316936043997,3.6726316936043997,0.0,0.0,0.999999999996901,230.0,70.0,24.843656523249578,60.39982986450195
12,2.9085099624897044,2.9085099624897044,0.0,0.0,0.9999999999978307,230.0,70.0,24.843656523249578,63.20551300048828
12,1.7290459370431754,1.7290459370431754,0.0,0.0,0.9999999999984815,230.0,70.0,24.843656523249578,67.53623962402344
12,-1.0950377224657442,-1.0950377224657442,0.0,0.0,0.9999999999989371,230.0,70.0,24.843656523249578,77.9056396484375
12,-3.9108307650662515,-3.9108307650662515,0.0,0.0,0.9999999999992559,230.0,70.0,24.843656523249578,88.24459838867188
12,-8.558050386870997,-8.558050386870997,0.0,0.0,0.9999999999994792,230.0,70.0,24.843656523249578,105.30814361572266
12,2.29728987422803,2.29728987422803,0.0,0.0,0.9999999999996354,230.0,70.0,24.843656523249578,65.44977569580078
12,3.0195647637679106,3.0195647637679106,0.0,0.0,0.9999999999997448,230.0,70.0,24.843656523249578,62.79774475097656
12,2.552173388592393,2.552173388592393,0.0,0.0,0.9999999999998214,230.0,70.0,24.843656523249578,64.51390075683594
12,8.438681428069616,8.438681428069616,0.0,0.0,0.999999999999875,230.0,70.0,24.843656523249578,42.899967193603516
12,5.6589962085049645,5.6589962085049645,0.0,0.0,0.9999999999999125,230.0,70.0,24.843656523249578,53.106346130371094
12,5.714843597261892,5.714843597261892,0.0,0.0,0.9999999999999387,230.0,70.0,24.843656523249578,52.90128707885742
12,-2.486105743411608,-2.486105743411608,0.0,0.0,0.9999999999999571,230.0,70.0,24.843656523249578,83.0133285522461
12,-8.315600720734412,-8.315600720734412,0.0,0.0,0.99999999999997,230.0,70.0,24.843656523249578,104.41792297363281
12,-6.071477987565904,-6.071477987565904,0.0,0.0,0.999999999999979,230.0,70.0,24.843656523249578,96.17800903320312
12,-7.260861664524117,-7.260861664524117,0.0,0.0,0.9999999999999853,230.0,70.0,24.843656523249578,100.54515838623047
12,-27.763333196682154,-27.763333196682154,0.0,0.0,0.9999999999999898,230.0,70.0,24.843656523249578,175.82562255859375
12,-3.3571629393797626,-3.3571629393797626,0.0,0.0,0.9999999999999929,230.0,70.0,24.843656523249578,86.21165466308594
12,-2.281223589689347,-2.281223589689347,0.0,0.0,0.999999999999995,230.0,70.0,24.843656523249578,82.26104736328125
12,3.544517753416011,3.544517753416011,0.0,0.0,0.9999999999999964,230.0,70.0,24.843656523249578,60.870235443115234
12,9.739711053548172,9.739711053548172,0.0,0.0,0.9999999999999976,230.0,70.0,24.843656523249578,38.12287902832031
12,8.800082759674318,8.800082759674318,0.0,0.0,0.9999999999999983,230.0,70.0,24.843656523249578,41.57298278808594
12,9.549519292552985,9.549519292552985,0.0,0.0,0.9999999999999989,230.0,70.0,24.843656523249578,38.82122039794922
